id,relevance
324,2.530996873
325,2.569154923
326,2.243154884
328,2.593327603
329,2.357565539
330,2.407026729
332,2.431968555
333,2.330131439
336,2.31483289
337,2.56289648
338,2.618693735
339,2.126551577
342,2.67882948
344,2.063263922
345,2.411622619
348,2.508044474
349,2.633867954
352,2.424516664
353,2.616435745
356,2.417881487
357,2.520729322
358,2.485666887
360,2.173151518
362,2.009684658
364,2.574408345
366,2.568296685
367,2.512634176
368,2.072798813
369,2.448468301
370,2.753521684
371,2.676473285
372,2.464953672
376,2.558674661
377,2.653284251
378,2.508991619
379,2.417454732
380,1.931255314
381,2.643156734
382,2.234688671
383,2.035691639
384,2.724684716
386,2.643156734
387,2.643156734
388,2.643156734
390,2.259273838
391,1.821045758
392,2.534132902
393,1.763470542
394,2.117057864
395,2.664432274
396,2.34632157
398,2.219900707
399,2.820523189
404,2.524272326
405,2.664432274
406,2.664432274
409,2.433110981
410,2.392034845
412,2.614203577
414,2.446878508
415,2.026324343
416,2.518912761
417,2.102489739
419,2.231345259
420,2.515233445
423,2.246201481
424,2.551039339
425,2.02683633
426,2.868809288
427,1.941564613
428,2.363462384
429,2.106850845
430,1.996898568
431,2.634477927
432,2.607740832
433,2.617888171
434,2.492537958
435,2.208185138
436,2.297125555
437,2.667175415
438,2.744003539
439,2.724516356
441,2.467507269
442,2.346028553
443,2.410134346
448,2.215073004
449,2.487943309
450,2.487185275
451,2.262176524
453,2.722016598
457,2.377321269
460,2.661893879
462,2.713538461
463,2.660267426
464,2.271641351
465,2.552631968
466,2.619753745
467,2.193357276
471,2.384436979
472,2.384436979
474,2.222521589
477,2.315500772
482,2.372237636
483,2.441573125
484,2.672808391
486,2.747327266
487,2.280370816
488,2.766062821
489,2.166254739
490,2.024797172
493,2.35508219
494,2.127969441
495,2.255486765
496,2.262905145
498,2.188659779
499,2.441421813
502,2.692198528
503,2.503058034
504,2.779227447
505,2.690869091
506,2.598864813
507,2.420886475
509,2.535499743
510,2.174364487
512,2.161846283
513,2.161846283
514,2.525632896
515,2.273653573
518,1.99846959
519,2.44485447
520,2.476953855
521,2.384108916
522,1.973104612
523,1.994639724
525,2.565837099
526,2.556170102
527,2.522452098
528,2.394743722
529,2.381147907
530,2.20066212
531,2.001597036
532,2.223926593
534,2.236628315
535,2.41936762
537,2.78288777
538,2.331227859
539,2.653917005
540,2.383557873
541,2.29688569
543,2.386540629
545,2.719996086
546,2.3213521
547,2.138427083
548,2.849660774
550,2.448775088
552,2.78569451
553,2.725630242
554,2.433781881
555,2.332299981
556,2.619187649
558,2.048833283
560,2.448775088
561,2.178289737
564,2.737300441
565,2.391710662
566,2.894219003
567,2.279439239
569,2.57202579
570,2.612542477
574,2.061813231
575,2.191922429
577,1.975901976
578,2.453675988
579,1.993295172
580,2.110578952
586,2.645539929
587,2.957651131
588,2.150222625
589,2.373608545
590,2.845751602
592,2.589900552
594,2.180099497
596,2.590483035
597,2.668791503
598,2.402404279
599,2.57119856
601,2.272915879
602,2.60159177
603,2.295668052
604,2.04817469
607,2.227716796
608,2.277213658
609,1.987319355
610,2.143596224
612,2.153110626
613,1.967336517
614,1.829355265
615,1.995704986
616,2.574635981
617,2.448138948
618,2.486926263
620,2.624211785
621,2.369643406
622,2.600607383
623,1.996241352
624,2.575573427
625,1.950705911
627,2.153179507
628,2.286126756
629,2.463236341
631,2.26857767
632,2.246084207
633,2.034091328
638,2.42788894
639,2.249063279
641,2.268359383
645,2.564222313
647,2.695117743
648,2.082199172
649,2.3937342
650,2.425740256
651,2.674518645
654,2.593628165
655,2.433644787
656,2.004835024
657,2.528564742
658,2.491743297
664,2.367538296
665,2.6100539
667,2.168908397
672,2.343684361
673,2.664088971
675,1.962419958
676,1.946808607
678,2.08288106
681,2.483475704
683,2.347480347
684,2.166303346
685,2.630269988
689,2.602044986
692,2.38271895
693,2.274616956
694,2.648355999
695,2.263107337
697,2.283890455
698,2.391979861
699,2.365630031
701,2.629399035
702,2.368706773
703,2.323298495
704,2.256299149
705,2.33168821
706,2.416955516
707,2.352999308
708,2.34830293
709,2.331302239
710,2.437421089
711,2.437421089
714,2.477828372
716,2.303717767
717,2.659038611
719,2.502935884
720,2.374742713
721,2.289171361
723,2.496131396
724,2.659038611
725,2.51966489
727,2.36349887
728,2.278553042
729,2.462581327
730,2.342489271
732,1.838600023
733,2.185123077
735,2.289029828
736,2.0275302
738,2.220675578
741,2.324519716
744,2.519414853
746,2.247150194
747,2.414583573
750,2.070275785
752,1.94513236
754,2.021367395
755,2.287337224
757,2.245502382
761,2.216130082
762,2.086320679
766,2.186693832
767,1.866174319
768,2.45048813
769,2.476424331
770,2.209445344
772,2.082258608
774,2.470003523
775,2.423983661
776,2.420115478
777,2.384836217
779,2.477858057
780,2.774053086
781,2.008849361
782,2.427675148
783,2.36015453
785,2.017101454
786,2.350062884
788,2.896374947
789,2.459633732
792,2.463593378
793,2.459633732
794,2.896374947
795,1.87756007
796,2.681212181
797,2.695249398
798,2.695249398
799,2.689607915
802,2.27053865
803,2.550068951
804,2.567577861
805,2.648954991
806,2.653941976
807,2.548695764
808,2.460714658
809,2.008547311
810,2.460643176
813,2.213570507
814,2.187453805
815,2.50232026
816,2.040018486
820,2.091556803
821,2.058225145
822,2.173132437
823,2.335272948
825,2.148621312
827,2.609131838
829,2.261335558
830,2.10668113
833,2.465810525
834,2.478974133
835,2.324226682
836,2.42523288
838,2.568488963
839,2.337402524
840,2.310279966
841,2.360135309
842,2.302599202
845,2.061806969
846,1.572105681
848,2.34572104
849,2.287280244
850,2.269042493
851,2.029066827
853,2.512403255
854,2.343290131
855,2.44067181
856,2.499655164
858,2.255778981
859,2.03742408
860,2.465854653
861,2.724537697
863,2.088653927
864,2.433356243
865,1.633623645
866,1.81672848
870,2.433688753
871,2.201358839
873,2.230260757
874,2.306890174
875,1.921509966
877,2.264001995
879,2.411420585
880,2.443683947
883,1.942953529
884,1.977099902
887,2.371847518
888,1.911647283
889,2.011640475
890,1.954473686
891,1.954473686
892,2.07867053
896,2.656303716
897,1.934624417
900,2.654908901
901,2.217766077
903,2.313150347
904,2.349323492
905,2.538062023
906,2.647856523
907,2.492521554
911,2.165414491
913,1.952813254
914,1.915462356
915,1.899372082
916,1.8465406
917,1.951527052
919,1.915366279
920,1.995879309
921,1.943835971
924,2.652445421
925,2.271737596
926,2.339014679
927,2.271846841
930,2.433721244
931,2.433721244
932,2.404547789
933,2.482459918
935,2.334180831
936,2.29734341
937,2.170236414
938,2.385870893
939,2.273800649
941,2.214306443
942,2.629415447
943,2.701113101
945,2.57655454
946,2.0938497
947,2.01402557
948,2.072391999
949,2.055666501
950,2.253242284
951,2.557282857
952,2.286937213
953,2.18677337
955,2.140763144
956,2.486289691
957,2.622669442
959,2.301050237
960,2.665648816
961,2.496630993
964,2.655248781
965,2.65993815
966,2.052895642
967,2.617154963
968,2.564030104
970,2.700510316
971,2.671914922
972,2.261310136
973,2.643108543
975,2.850147868
976,2.49530869
977,2.490362737
979,2.496548414
980,2.649600776
981,2.490219106
982,2.58934454
983,2.151888914
985,2.388401767
986,2.591866379
987,2.430544334
988,1.916986237
989,2.322613581
990,2.218825664
992,2.225759991
993,2.484439324
994,2.494480236
995,2.278926402
996,2.121940691
997,2.410020392
998,2.410020392
999,2.381557609
1002,2.591510836
1003,2.477678898
1005,2.336905752
1006,2.070644526
1009,2.342135496
1010,2.788707705
1011,2.437988276
1012,2.758281754
1013,2.623712753
1014,2.708444659
1015,2.526615063
1016,2.423688695
1017,2.423688695
1018,2.62205125
1021,2.487690927
1023,2.654695203
1024,2.12542848
1025,2.203609239
1027,2.327013275
1029,2.514499238
1030,2.364729525
1032,2.319987095
1033,2.427654314
1034,2.22971438
1035,2.358116983
1036,2.185036911
1037,2.527714462
1039,1.994201861
1041,1.996169067
1042,2.484820242
1043,1.846153073
1044,2.044251614
1045,2.303524321
1046,2.137768689
1047,2.153382711
1048,2.303524321
1049,2.124410224
1050,2.072606261
1052,2.576222182
1054,1.944939384
1055,2.286600002
1057,2.386738638
1058,2.184695726
1059,2.636981577
1061,2.3846897
1063,2.191697671
1064,2.146007169
1066,2.447890309
1067,2.374358069
1069,2.237797408
1070,2.581236965
1071,1.965950558
1075,2.300216895
1077,2.692491458
1078,2.279361337
1079,2.640350813
1082,2.415878674
1085,1.972146568
1087,2.427020925
1088,2.821967581
1089,2.664455184
1091,2.370337194
1092,2.346592109
1093,2.749170636
1094,2.415846245
1096,2.428202141
1099,2.301785953
1100,2.146574059
1102,2.006387401
1105,2.172087831
1106,2.058191308
1109,2.402525731
1110,2.014556453
1111,2.653283163
1112,2.00418038
1113,2.378243198
1114,2.084704198
1115,2.582542291
1117,2.307149567
1118,2.472873912
1119,2.496847436
1120,2.407825986
1122,2.262445302
1123,2.195252423
1124,2.37883895
1125,1.907728855
1126,2.217288969
1127,2.217288969
1130,2.219680348
1131,2.217925215
1133,2.594358989
1136,2.38914453
1137,2.12781621
1139,2.363705004
1140,2.564656428
1141,2.363068784
1143,2.269960275
1144,2.078925855
1147,2.274974084
1149,2.291212528
1150,2.540748168
1152,2.053485378
1153,2.503651689
1154,2.249314203
1156,2.40552932
1157,2.119912523
1158,2.622150686
1160,2.276357247
1161,2.374132235
1162,2.510232898
1163,2.40472831
1166,2.708131156
1167,2.010299673
1169,2.775770263
1170,2.473217693
1173,2.48827249
1174,2.525281605
1175,2.382019558
1178,2.700958785
1179,2.660627822
1181,2.455243064
1182,2.457213974
1183,2.632963769
1184,2.545993457
1186,2.27080616
1187,2.402862513
1188,2.477854081
1189,2.479612952
1190,2.468614188
1193,2.3001276
1194,2.45961842
1197,2.278379166
1198,2.32185676
1199,2.704097698
1200,2.496087499
1201,2.706547483
1202,2.528302736
1203,2.049694586
1204,2.16026947
1207,2.558979853
1209,2.105478342
1210,2.105478342
1211,2.27304982
1213,2.184600265
1214,1.974670838
1217,2.319278373
1219,2.021561494
1221,2.034751282
1222,2.501085133
1223,2.501085133
1225,2.249178384
1226,2.000896444
1229,2.308380282
1232,2.5220688
1233,2.324030116
1234,2.626549912
1235,2.626549912
1236,2.181911728
1239,2.264483464
1240,2.415311583
1241,2.660882612
1242,2.911013662
1244,2.376949538
1245,3
1246,3
1247,2.497321606
1249,2.571676231
1250,2.59902092
1251,2.807446468
1254,2.696826257
1255,2.840019262
1256,2.807446453
1258,2.588995641
1259,2.520204536
1260,2.339524614
1261,2.462894222
1262,2.439426915
1263,2.691403957
1264,2.511666013
1265,2.503360148
1268,2.785510484
1269,2.315369434
1270,1.879198244
1271,2.262509075
1272,2.50031366
1274,2.309843626
1277,2.221617185
1278,2.119884302
1280,2.124477524
1281,2.22888467
1282,2.180402853
1283,1.979204165
1284,2.516815202
1285,1.937534128
1286,2.131305851
1288,2.653752288
1290,2.724702188
1292,2.029997807
1293,2.307608636
1294,2.159708865
1295,2.522799297
1297,2.537886177
1298,1.993063893
1299,2.058194088
1301,2.239363138
1304,2.707181635
1305,2.707181635
1306,2.566364826
1307,1.995145441
1308,2.844447792
1309,2.402900768
1310,2.560049521
1311,2.096198567
1312,2.52733608
1313,2.619306228
1314,2.508938783
1315,2.855832598
1318,2.822537098
1319,2.581925329
1321,2.451472938
1322,1.950148134
1324,2.549242733
1325,2.558125372
1327,2.183356156
1328,2.432999758
1329,2.470919301
1330,1.937165479
1331,2.357624439
1332,2.670385964
1333,1.871516708
1334,2.04408415
1336,2.411622619
1337,2.52847314
1339,2.508044474
1341,1.945940377
1342,2.267316139
1343,2.235764146
1346,1.9498681
1350,1.955243469
1351,2.160205241
1352,1.876674647
1353,2.730690468
1354,2.559565912
1358,2.185546922
1360,2.305898492
1361,2.341591474
1362,1.989100304
1363,2.563736252
1365,2.604159229
1367,2.735401355
1368,2.583383097
1369,2.381084506
1370,1.971592752
1371,2.665494808
1372,2.411245346
1373,2.411245346
1374,2.339091748
1375,2.663450276
1376,2.266151521
1378,2.460853413
1379,2.36702042
1380,2.101790045
1381,1.893289358
1382,2.354910693
1383,1.738747979
1384,2.257216978
1385,2.257216978
1386,1.916749127
1389,2.420128636
1390,2.442268376
1391,2.736696216
1392,2.712077024
1393,2.367317814
1396,2.321828344
1398,2.736696231
1400,2.718663948
1402,2.504588124
1404,2.431897764
1406,2.376609289
1407,2.339720422
1409,2.505175645
1410,2.308250765
1411,2.31817725
1412,2.563280846
1413,2.446109586
1415,1.984799791
1416,1.864843907
1417,2.345096543
1418,2.499028159
1420,1.949978238
1421,2.51827152
1423,2.729385485
1424,2.322669315
1425,2.547378
1426,2.048341227
1428,2.395732263
1429,2.312826662
1430,2.54081129
1432,2.530923057
1435,2.2310149
1437,1.995246344
1438,2.836630449
1440,2.342915667
1441,2.387640491
1442,2.319063442
1445,1.907510858
1446,1.915611731
1447,2.655409253
1448,1.977093845
1450,2.53157591
1451,1.996355006
1452,2.575046463
1455,2.532464592
1456,2.795726541
1457,2.424535994
1459,2.221868231
1460,2.416122598
1461,2.200991468
1462,2.352966188
1463,2.069934437
1464,2.602174878
1465,2.685857811
1466,2.164831626
1467,2.245788904
1469,2.354495295
1470,2.581728507
1474,1.995434452
1475,2.010657807
1476,2.050687157
1477,2.480708068
1478,2.293621661
1480,2.416373806
1482,2.543718472
1484,2.622898044
1485,2.328106286
1488,2.236874767
1489,2.637590603
1493,2.145793696
1494,2.024779938
1495,2.42497762
1498,2.601548665
1499,2.064058361
1500,2.199313243
1502,1.851275894
1503,2.064022689
1505,2.519075783
1507,1.956292708
1508,2.203432171
1510,2.631535536
1511,2.428815872
1513,2.545651218
1514,2.239083598
1515,2.109806155
1516,2.099532668
1517,2.784055965
1518,2.766436726
1519,2.141223888
1520,2.091143279
1521,2.214523745
1522,2.247454896
1523,2.5635824
1524,2.180260025
1525,2.054540043
1526,2.441295814
1527,2.655777605
1529,2.377342634
1530,2.237608599
1531,2.093681739
1532,2.294693465
1533,2.299694888
1534,2.365085177
1535,2.315586149
1536,1.947797734
1537,2.516345706
1539,2.454691509
1540,2.492181567
1541,2.4343674
1543,2.338451506
1544,2.314130023
1545,2.438034384
1547,2.531915844
1549,2.760201197
1550,2.53209089
1551,2.13504905
1552,2.184769847
1553,2.331996708
1555,2.509089051
1556,2.731610375
1557,2.431981419
1558,2.731610375
1559,2.784308928
1563,2.164895511
1564,2.86919125
1565,2.364437761
1566,2.805519058
1567,2.805519058
1570,2.542966407
1573,2.841856203
1574,2.481980949
1575,1.977589584
1579,2.565959567
1580,2.15380944
1581,2.630635862
1582,2.239266967
1583,2.173875093
1584,2.215981005
1585,2.066733687
1586,2.287330112
1589,2.449578604
1590,2.123986078
1591,2.016889996
1592,2.118239533
1594,2.340122822
1596,2.725173527
1597,2.461498259
1598,2.661957409
1599,2.529806256
1600,2.6326598
1601,2.576118859
1602,2.657247616
1603,2.875413951
1604,1.994007251
1605,2.379613892
1606,2.641753612
1607,2.076092086
1608,2.041845811
1611,1.940003628
1613,2.441608016
1614,2.081074918
1615,2.268142177
1618,2.06492
1619,2.105769658
1620,1.942122744
1621,2.440331692
1623,2.706821091
1625,2.262497925
1626,2.361664315
1628,2.247832262
1629,2.574073429
1630,1.926850701
1631,2.143605945
1632,2.144916254
1635,2.321071101
1636,2.362511306
1638,2.24791306
1639,1.690726307
1641,2.13866905
1642,1.783128558
1644,2.2125121
1646,2.24299543
1649,2.262235655
1650,2.118650566
1651,1.86213685
1652,1.920341943
1658,2.604138377
1659,2.352868029
1660,2.426753846
1662,2.669856243
1663,2.710417473
1665,2.409021388
1666,2.140166841
1668,2.320983841
1674,2.460243342
1676,2.755598237
1678,2.261766522
1679,2.374458677
1680,1.975659265
1682,2.361072095
1683,2.314019022
1684,2.274717682
1685,2.654319821
1686,2.654319821
1687,2.733798358
1688,2.534506605
1689,2.780364621
1690,2.388300843
1693,2.593955036
1694,2.389890452
1695,2.594718891
1697,2.601839805
1698,2.617939701
1699,2.58304701
1700,2.499976213
1701,2.273950229
1706,2.596654
1707,2.330596709
1708,2.222558957
1709,2.523392552
1710,2.494586127
1711,2.230751541
1712,2.539870691
1714,2.507842956
1716,2.387566673
1717,2.275495847
1718,2.367500581
1719,2.664723385
1720,2.130075722
1723,2.115884301
1725,2.32525111
1727,2.541196428
1728,2.251460938
1729,2.351780968
1730,2.179477207
1732,2.199267044
1734,2.15062715
1735,2.022087119
1736,2.016391549
1737,2.558220547
1739,1.979591858
1743,2.008765968
1744,2.040199219
1745,2.34516591
1747,2.408950776
1748,2.450407089
1750,1.977080813
1751,1.995461908
1752,2.566578113
1754,2.561175973
1755,2.403838428
1756,2.231374103
1757,2.231374103
1758,2.144799194
1759,2.381871737
1760,2.201515076
1761,2.007815243
1763,2.849797223
1764,2.281985308
1766,2.454049258
1767,2.771957371
1768,2.554186949
1769,2.752108048
1770,2.169479722
1772,2.764790682
1773,2.744451478
1775,2.555874177
1776,2.193202904
1778,2.563365733
1781,2.375097221
1783,2.565657735
1787,2.292861793
1788,2.135975421
1789,2.627523332
1791,2.381649022
1792,2.041672946
1793,2.316234657
1794,2.64078403
1795,2.709665449
1796,2.709665449
1798,2.696632117
1799,2.723048854
1800,2.357020785
1801,2.679063664
1802,2.666216134
1803,2.288934823
1806,1.998448869
1807,2.609162802
1808,2.213227342
1809,2.013671436
1810,2.112433687
1812,2.315817991
1813,2.613860309
1814,2.230684974
1817,2.454235875
1819,2.208673638
1820,2.365935791
1822,2.406754412
1823,2.643540745
1825,2.583043367
1826,2.598864724
1827,2.327455963
1828,2.631687106
1831,2.215560692
1832,2.529088613
1833,2.229251595
1834,2.15827021
1836,2.451272751
1837,2.542097858
1838,2.683070664
1839,2.663047466
1840,2.543954281
1842,2.50710547
1843,2.273776815
1849,2.266389125
1850,2.263240136
1854,2.023117325
1856,2.30398461
1857,2.627871759
1859,2.82004976
1860,2.503906157
1863,2.174171157
1864,2.780601769
1865,2.213438064
1866,2.26719782
1869,2.291462548
1871,2.26719782
1873,2.615234016
1874,2.643769882
1876,2.099717156
1877,2.054600705
1878,2.462381939
1879,2.27816699
1880,2.116227436
1882,2.554071109
1884,2.305981519
1885,1.934678053
1886,1.934678053
1887,2.483111783
1888,2.51020301
1889,2.088418021
1890,2.482086747
1891,2.482086747
1892,2.396554406
1893,1.908467273
1895,2.109951476
1897,1.897187081
1898,2.342431351
1900,1.933975947
1901,2.012149758
1902,2.438248766
1903,2.112248071
1904,2.549992671
1905,2.476167832
1906,2.476167832
1908,2.009391888
1909,2.063702962
1910,2.317593669
1911,2.320037209
1912,1.925639465
1913,1.939761326
1916,2.490605948
1917,2.176845161
1919,2.763303489
1925,2.463964011
1926,2.542099876
1928,2.481434339
1929,2.297151845
1930,2.403928376
1932,2.520305423
1934,2.403928376
1935,2.157989268
1936,1.976931867
1937,2.539691634
1938,2.171036194
1940,2.424476038
1942,2.060475098
1944,2.550546754
1945,2.388377197
1946,2.388377197
1947,2.33145111
1948,2.098246125
1949,2.257707441
1950,2.430665406
1951,2.034790011
1952,2.596183482
1953,2.498033184
1954,2.680535303
1955,2.429713812
1957,2.529591718
1958,2.321782007
1960,2.450909576
1962,2.648482724
1965,2.016082408
1968,1.817049557
1969,2.601131497
1971,2.703213474
1972,2.37567013
1973,2.669597898
1974,2.486739857
1975,2.752860346
1976,2.116281299
1978,2.075548877
1980,2.250050818
1981,2.310113401
1984,2.013084011
1985,2.106495667
1986,2.114235388
1988,2.187351134
1990,2.088013806
1991,1.975459353
1992,2.009710862
1993,1.966946361
1995,1.905007541
1996,2.089417989
1997,1.991373217
1999,2.269573154
2004,1.889973631
2005,2.131391227
2007,2.341138802
2009,2.420943987
2010,2.349555379
2012,2.322319888
2014,2.02096504
2015,2.709500367
2016,2.723656621
2017,2.480015277
2018,2.374325908
2020,1.968917875
2026,2.046010393
2027,2.300219165
2028,2.302186591
2030,2.073331348
2031,2.022697632
2032,2.364407223
2033,2.095309058
2034,1.960923411
2035,2.26035275
2036,2.26035275
2038,2.28441955
2040,2.478018636
2043,2.117145265
2044,2.635330214
2045,2.071466111
2046,2.576557363
2048,2.466685955
2049,2.544181409
2051,2.277663614
2053,2.190926746
2054,2.292082886
2055,2.288672783
2057,2.277663614
2058,2.503287595
2059,2.497428211
2061,2.36104803
2063,1.931799814
2067,2.252084908
2068,2.251669543
2069,2.525135196
2071,1.936472616
2072,2.104865571
2075,2.58209203
2076,2.293254741
2077,2.293254741
2078,2.386991115
2079,2.448035436
2080,2.639277465
2084,2.264809781
2087,2.889244573
2090,2.145727432
2091,2.459475281
2092,2.246932745
2093,2.268897082
2094,1.931814612
2096,2.626565881
2099,2.338683042
2100,2.290277764
2101,2.377814825
2102,1.970706211
2104,1.974056866
2105,1.974056866
2108,1.964098328
2110,1.968884017
2111,1.83939846
2112,2.101564692
2114,2.337919133
2116,2.25216133
2119,2.210145377
2120,1.951667478
2121,2.521122762
2122,2.105871263
2123,1.988894239
2124,1.903586189
2125,2.397356661
2127,2.485864389
2128,2.234110438
2129,2.27388748
2131,2.529752912
2132,2.176489223
2134,2.374709016
2135,2.068349925
2138,2.085076804
2140,2.249469134
2141,2.253860254
2142,2.307818593
2143,2.031822229
2144,1.889656079
2145,1.976842375
2147,2.214471132
2150,2.193823527
2152,2.61608786
2155,2.540972947
2156,2.257509482
2159,2.595527178
2161,2.266065257
2162,1.947589541
2164,2.603387017
2165,2.603387017
2168,2.591317586
2170,2.504258325
2171,2.15164889
2172,2.616017561
2174,2.616017561
2175,2.498811454
2177,2.50661123
2178,2.554642476
2179,2.713019332
2180,2.59021969
2183,1.871986762
2184,2.442570077
2185,2.443497274
2186,2.609088117
2187,2.026989405
2191,2.216764286
2192,2.463006117
2193,2.473422049
2194,2.251928112
2195,2.69707381
2196,2.372444981
2197,2.317556952
2198,2.403208807
2199,2.391732237
2200,2.069966185
2202,2.533786238
2203,1.990225476
2205,2.300792053
2207,2.645846649
2208,2.630214057
2209,2.630214057
2212,1.9029028
2213,2.090854458
2214,1.828343875
2215,2.186051401
2216,1.881971154
2217,1.875854513
2219,2.309262912
2220,2.529419987
2221,2.008287261
2223,2.01820348
2225,2.275631067
2227,2.654866948
2228,2.43934408
2229,2.442252957
2230,2.479110262
2231,2.206692694
2232,2.279561149
2233,1.952972394
2234,2.480418818
2235,2.240570453
2236,2.198267931
2238,2.515048206
2239,2.328944372
2240,2.010032339
2241,2.237851525
2243,2.647676459
2244,2.363497626
2246,2.097658015
2247,2.697612236
2249,2.676212372
2250,2.613712334
2252,2.505649597
2253,2.565041267
2254,2.444248209
2255,2.503021169
2256,2.270388258
2260,2.57120821
2261,2.469794832
2262,2.466592021
2263,2.255550207
2264,2.087487919
2265,2.472956406
2266,2.670183411
2267,2.631870214
2268,2.028013973
2269,2.567105162
2271,2.225287177
2272,2.523986965
2274,2.000365416
2276,1.80316977
2278,2.456451003
2280,2.237613102
2282,2.443881772
2285,2.193093983
2286,2.10049944
2287,2.493053723
2289,2.440732182
2290,2.36527093
2294,2.517346562
2295,2.429314065
2296,2.225220314
2301,2.382551594
2302,2.549837386
2304,2.493149482
2305,2.333091578
2307,2.493053679
2308,2.593444874
2309,2.421313121
2311,2.354744553
2313,2.286061707
2314,2.394852499
2316,2.416770985
2317,2.34746129
2318,2.642206124
2319,2.376144472
2320,2.675756938
2322,2.097195671
2324,2.198029802
2327,2.809941056
2329,2.676821584
2330,2.640008647
2331,2.305195644
2332,2.206203307
2335,2.612940816
2336,2.415590376
2337,2.236185535
2338,2.155420278
2340,2.669771662
2341,2.415590376
2342,2.579640169
2343,2.156854014
2344,2.064339657
2345,1.907258093
2347,2.055291663
2348,2.131129288
2349,2.105554118
2350,2.255477962
2352,2.173541263
2353,2.586223739
2354,2.140364972
2355,2.094667731
2356,2.045340292
2357,2.610882217
2358,1.923102793
2360,1.948649359
2361,2.650779203
2362,2.401316054
2363,2.007486155
2364,1.987149967
2366,2.171936697
2367,2.272049188
2368,2.271376287
2370,2.411826358
2371,2.597981045
2372,2.303887074
2373,2.495888929
2376,2.544681832
2377,2.43029569
2378,2.628239911
2379,2.458166264
2380,2.182469638
2382,1.967188946
2383,1.934592989
