id,relevance
232,2.3329462009565773
234,2.286232679268568
235,2.3329462009565773
236,2.379659722644586
237,2.3329462009565773
238,2.426373244332595
239,2.3329462009565773
240,2.3329462009565773
242,2.473086766020604
243,2.3329462009565773
244,2.426373244332595
246,2.286232679268568
247,2.286232679268568
248,2.286232679268568
249,2.3329462009565773
250,2.286232679268568
251,2.3329462009565773
252,2.286232679268568
253,2.3329462009565773
254,2.379659722644586
256,2.3329462009565773
258,2.286232679268568
260,2.286232679268568
262,2.3329462009565773
263,2.3329462009565773
264,2.286232679268568
265,2.286232679268568
267,2.566513809396622
268,2.566513809396622
269,2.286232679268568
271,2.379659722644586
273,2.3329462009565773
274,2.3329462009565773
277,2.3329462009565773
278,2.3329462009565773
279,2.286232679268568
280,2.3329462009565773
281,2.3329462009565773
282,2.379659722644586
283,2.3329462009565773
285,2.286232679268568
286,2.286232679268568
287,2.286232679268568
288,2.3329462009565773
289,2.3329462009565773
291,2.3329462009565773
292,2.3329462009565773
295,2.286232679268568
296,2.286232679268568
298,2.3329462009565773
299,2.3329462009565773
300,2.379659722644586
301,2.5198002877086134
302,2.379659722644586
303,2.286232679268568
304,2.286232679268568
306,2.473086766020604
307,2.426373244332595
308,2.566513809396622
309,2.7533678961486583
310,2.3329462009565773
311,2.379659722644586
312,2.426373244332595
313,2.426373244332595
315,2.3329462009565773
316,2.3329462009565773
317,2.426373244332595
320,2.379659722644586
321,2.286232679268568
322,2.3329462009565773
324,2.473086766020604
325,2.5198002877086134
326,2.473086766020604
328,2.426373244332595
329,2.426373244332595
330,2.379659722644586
332,2.426373244332595
333,2.379659722644586
336,2.379659722644586
337,2.3329462009565773
338,2.379659722644586
339,2.3329462009565773
342,2.3329462009565773
344,2.286232679268568
345,2.3329462009565773
348,2.473086766020604
349,2.379659722644586
352,2.379659722644586
353,2.379659722644586
356,2.379659722644586
357,2.379659722644586
358,2.3329462009565773
360,2.473086766020604
362,2.286232679268568
364,2.379659722644586
366,2.379659722644586
367,2.3329462009565773
368,2.286232679268568
369,2.286232679268568
370,2.379659722644586
371,2.3329462009565773
372,2.379659722644586
376,2.426373244332595
377,2.426373244332595
378,2.379659722644586
379,2.379659722644586
380,2.286232679268568
381,2.379659722644586
382,2.3329462009565773
383,2.3329462009565773
384,2.379659722644586
386,2.3329462009565773
387,2.3329462009565773
388,2.286232679268568
390,2.3329462009565773
391,2.286232679268568
392,2.379659722644586
393,2.286232679268568
394,2.286232679268568
395,2.3329462009565773
396,2.3329462009565773
398,2.3329462009565773
399,2.426373244332595
404,2.426373244332595
405,2.379659722644586
406,2.379659722644586
409,2.473086766020604
410,2.379659722644586
412,2.3329462009565773
414,2.473086766020604
415,2.286232679268568
416,2.3329462009565773
417,2.286232679268568
419,2.3329462009565773
420,2.379659722644586
423,2.3329462009565773
424,2.286232679268568
425,2.286232679268568
426,2.379659722644586
427,2.286232679268568
428,2.3329462009565773
429,2.3329462009565773
430,2.286232679268568
431,2.3329462009565773
432,2.5198002877086134
433,2.566513809396622
434,2.473086766020604
435,2.379659722644586
436,2.5198002877086134
437,2.473086766020604
438,2.473086766020604
439,2.426373244332595
441,2.379659722644586
442,2.5198002877086134
443,2.379659722644586
448,2.379659722644586
449,2.379659722644586
450,2.426373244332595
451,2.473086766020604
453,2.426373244332595
457,2.473086766020604
460,2.379659722644586
462,2.379659722644586
463,2.3329462009565773
464,2.3329462009565773
465,2.379659722644586
466,2.426373244332595
467,2.3329462009565773
471,2.379659722644586
472,2.286232679268568
474,2.286232679268568
477,2.286232679268568
482,2.379659722644586
483,2.379659722644586
484,2.379659722644586
486,2.3329462009565773
487,2.286232679268568
488,2.379659722644586
489,2.3329462009565773
490,2.286232679268568
493,2.3329462009565773
494,2.3329462009565773
495,2.286232679268568
496,2.379659722644586
498,2.286232679268568
499,2.379659722644586
502,2.566513809396622
503,2.3329462009565773
504,2.3329462009565773
505,2.379659722644586
506,2.379659722644586
507,2.3329462009565773
509,2.473086766020604
510,2.3329462009565773
512,2.3329462009565773
513,2.286232679268568
514,2.426373244332595
515,2.379659722644586
518,2.286232679268568
519,2.3329462009565773
520,2.566513809396622
521,2.286232679268568
522,2.6599408527726403
523,2.286232679268568
525,2.379659722644586
526,2.473086766020604
527,2.3329462009565773
528,2.3329462009565773
529,2.5198002877086134
530,2.426373244332595
531,2.286232679268568
532,2.379659722644586
534,2.3329462009565773
535,2.3329462009565773
537,2.3329462009565773
538,2.379659722644586
539,2.379659722644586
540,2.379659722644586
541,2.3329462009565773
543,2.3329462009565773
545,2.379659722644586
546,2.3329462009565773
547,2.286232679268568
548,2.3329462009565773
550,2.3329462009565773
552,2.473086766020604
553,2.426373244332595
554,2.286232679268568
555,2.3329462009565773
556,2.426373244332595
558,2.286232679268568
560,2.3329462009565773
561,2.3329462009565773
564,2.379659722644586
565,2.286232679268568
566,2.3329462009565773
567,2.3329462009565773
569,2.286232679268568
570,2.3329462009565773
574,2.3329462009565773
575,2.3329462009565773
577,2.286232679268568
578,2.379659722644586
579,2.3329462009565773
580,2.5198002877086134
586,2.3329462009565773
587,2.379659722644586
588,2.3329462009565773
589,2.286232679268568
590,2.473086766020604
592,2.3329462009565773
594,2.379659722644586
596,2.379659722644586
597,2.426373244332595
598,2.379659722644586
599,2.473086766020604
601,2.379659722644586
602,2.426373244332595
603,2.379659722644586
604,2.379659722644586
607,2.3329462009565773
608,2.3329462009565773
609,2.286232679268568
610,2.3329462009565773
612,2.379659722644586
613,2.3329462009565773
614,2.426373244332595
615,2.3329462009565773
616,2.5198002877086134
617,2.3329462009565773
618,2.5198002877086134
620,2.379659722644586
621,2.3329462009565773
622,2.379659722644586
623,2.286232679268568
624,2.379659722644586
625,2.286232679268568
627,2.379659722644586
628,2.3329462009565773
629,2.379659722644586
631,2.3329462009565773
632,2.3329462009565773
633,2.3329462009565773
638,2.379659722644586
639,2.286232679268568
641,2.379659722644586
645,2.3329462009565773
647,2.426373244332595
648,2.379659722644586
649,2.3329462009565773
650,2.426373244332595
651,2.426373244332595
654,2.379659722644586
655,2.379659722644586
656,2.286232679268568
657,2.3329462009565773
658,2.473086766020604
664,2.3329462009565773
665,2.379659722644586
667,2.3329462009565773
672,2.379659722644586
673,2.379659722644586
675,2.286232679268568
676,2.379659722644586
678,2.286232679268568
681,2.473086766020604
683,2.3329462009565773
684,2.379659722644586
685,2.3329462009565773
689,2.3329462009565773
692,2.379659722644586
693,2.3329462009565773
694,2.3329462009565773
695,2.3329462009565773
697,2.379659722644586
698,2.286232679268568
699,2.3329462009565773
701,2.3329462009565773
702,2.3329462009565773
703,2.3329462009565773
704,2.3329462009565773
705,2.426373244332595
706,2.379659722644586
707,2.426373244332595
708,2.426373244332595
709,2.3329462009565773
710,2.379659722644586
711,2.379659722644586
714,2.426373244332595
716,2.379659722644586
717,2.473086766020604
719,2.379659722644586
720,2.3329462009565773
721,2.3329462009565773
723,2.3329462009565773
724,2.426373244332595
725,2.379659722644586
727,2.379659722644586
728,2.426373244332595
729,2.426373244332595
730,2.379659722644586
732,2.286232679268568
733,2.3329462009565773
735,2.3329462009565773
736,2.286232679268568
738,2.286232679268568
741,2.3329462009565773
744,2.3329462009565773
746,2.286232679268568
747,2.426373244332595
750,2.286232679268568
752,2.286232679268568
754,2.286232679268568
755,2.426373244332595
757,2.5198002877086134
761,2.379659722644586
762,2.286232679268568
766,2.3329462009565773
767,2.286232679268568
768,2.379659722644586
769,2.426373244332595
770,2.3329462009565773
772,2.3329462009565773
774,2.3329462009565773
775,2.379659722644586
776,2.426373244332595
777,2.379659722644586
779,2.426373244332595
780,2.426373244332595
781,2.379659722644586
782,2.566513809396622
783,2.3329462009565773
785,2.473086766020604
786,2.379659722644586
788,2.379659722644586
789,2.379659722644586
792,2.426373244332595
793,2.426373244332595
794,2.379659722644586
795,2.286232679268568
796,2.426373244332595
797,2.6599408527726403
798,2.3329462009565773
799,2.3329462009565773
802,2.426373244332595
803,2.426373244332595
804,2.473086766020604
805,2.379659722644586
806,2.379659722644586
807,2.473086766020604
808,2.3329462009565773
809,2.286232679268568
810,2.286232679268568
813,2.3329462009565773
814,2.286232679268568
815,2.3329462009565773
816,2.473086766020604
820,2.286232679268568
821,2.286232679268568
822,2.3329462009565773
823,2.379659722644586
825,2.379659722644586
827,2.379659722644586
829,2.379659722644586
830,2.286232679268568
833,2.379659722644586
834,2.379659722644586
835,2.286232679268568
836,2.379659722644586
838,2.379659722644586
839,2.379659722644586
840,2.379659722644586
841,2.379659722644586
842,2.3329462009565773
845,2.286232679268568
846,2.3329462009565773
848,2.379659722644586
849,2.379659722644586
850,2.3329462009565773
851,2.3329462009565773
853,2.379659722644586
854,2.426373244332595
855,2.5198002877086134
856,2.379659722644586
858,2.286232679268568
859,2.426373244332595
860,2.379659722644586
861,2.3329462009565773
863,2.426373244332595
864,2.3329462009565773
865,2.286232679268568
866,2.286232679268568
870,2.379659722644586
871,2.379659722644586
873,2.379659722644586
874,2.379659722644586
875,2.3329462009565773
877,2.3329462009565773
879,2.286232679268568
880,2.379659722644586
883,2.286232679268568
884,2.286232679268568
887,2.3329462009565773
888,2.286232679268568
889,2.286232679268568
890,2.286232679268568
891,2.286232679268568
892,2.3329462009565773
896,2.379659722644586
897,2.379659722644586
900,2.379659722644586
901,2.379659722644586
903,2.3329462009565773
904,2.3329462009565773
905,2.379659722644586
906,2.426373244332595
907,2.3329462009565773
911,2.379659722644586
913,2.286232679268568
914,2.286232679268568
915,2.286232679268568
916,2.286232679268568
917,2.286232679268568
919,2.286232679268568
920,2.286232679268568
921,2.286232679268568
924,2.379659722644586
925,2.379659722644586
926,2.3329462009565773
927,2.379659722644586
930,2.379659722644586
931,2.379659722644586
932,2.379659722644586
933,2.379659722644586
935,2.379659722644586
936,2.379659722644586
937,2.286232679268568
938,2.286232679268568
939,2.379659722644586
941,2.473086766020604
942,2.3329462009565773
943,2.379659722644586
945,2.3329462009565773
946,2.286232679268568
947,2.286232679268568
948,2.286232679268568
949,2.286232679268568
950,2.3329462009565773
951,2.3329462009565773
952,2.379659722644586
953,2.379659722644586
955,2.3329462009565773
956,2.3329462009565773
957,2.379659722644586
959,2.3329462009565773
960,2.286232679268568
961,2.379659722644586
964,2.3329462009565773
965,2.3329462009565773
966,2.286232679268568
967,2.3329462009565773
968,2.3329462009565773
970,2.379659722644586
971,2.379659722644586
972,2.379659722644586
973,2.379659722644586
975,2.379659722644586
976,2.3329462009565773
977,2.3329462009565773
979,2.473086766020604
980,2.426373244332595
981,2.286232679268568
982,2.379659722644586
983,2.286232679268568
985,2.3329462009565773
986,2.3329462009565773
987,2.3329462009565773
988,2.286232679268568
989,2.426373244332595
990,2.379659722644586
992,2.426373244332595
993,2.426373244332595
994,2.426373244332595
995,2.426373244332595
996,2.3329462009565773
997,2.3329462009565773
998,2.3329462009565773
999,2.3329462009565773
1002,2.379659722644586
1003,2.3329462009565773
1005,2.3329462009565773
1006,2.613227331084631
1009,2.379659722644586
1010,2.3329462009565773
1011,2.379659722644586
1012,2.379659722644586
1013,2.473086766020604
1014,2.379659722644586
1015,2.379659722644586
1016,2.379659722644586
1017,2.3329462009565773
1018,2.379659722644586
1021,2.379659722644586
1023,2.426373244332595
1024,2.3329462009565773
1025,2.3329462009565773
1027,2.379659722644586
1029,2.426373244332595
1030,2.426373244332595
1032,2.379659722644586
1033,2.379659722644586
1034,2.3329462009565773
1035,2.3329462009565773
1036,2.3329462009565773
1037,2.379659722644586
1039,2.286232679268568
1041,2.286232679268568
1042,2.3329462009565773
1043,2.286232679268568
1044,2.286232679268568
1045,2.3329462009565773
1046,2.3329462009565773
1047,2.3329462009565773
1048,2.3329462009565773
1049,2.3329462009565773
1050,2.286232679268568
1052,2.3329462009565773
1054,2.286232679268568
1055,2.3329462009565773
1057,2.426373244332595
1058,2.3329462009565773
1059,2.379659722644586
1061,2.3329462009565773
1063,2.3329462009565773
1064,2.3329462009565773
1066,2.3329462009565773
1067,2.379659722644586
1069,2.3329462009565773
1070,2.379659722644586
1071,2.286232679268568
1075,2.286232679268568
1077,2.379659722644586
1078,2.3329462009565773
1079,2.473086766020604
1082,2.379659722644586
1085,2.286232679268568
1087,2.3329462009565773
1088,2.286232679268568
1089,2.426373244332595
1091,2.286232679268568
1092,2.3329462009565773
1093,2.379659722644586
1094,2.3329462009565773
1096,2.3329462009565773
1099,2.3329462009565773
1100,2.286232679268568
1102,2.286232679268568
1105,2.286232679268568
1106,2.286232679268568
1109,2.379659722644586
1110,2.3329462009565773
1111,2.286232679268568
1112,2.286232679268568
1113,2.286232679268568
1114,2.286232679268568
1115,2.286232679268568
1117,2.3329462009565773
1118,2.3329462009565773
1119,2.473086766020604
1120,2.5198002877086134
1122,2.8935084612126856
1123,2.426373244332595
1124,2.379659722644586
1125,2.286232679268568
1126,2.379659722644586
1127,2.286232679268568
1130,2.286232679268568
1131,2.286232679268568
1133,2.5198002877086134
1136,2.286232679268568
1137,2.426373244332595
1139,2.3329462009565773
1140,2.3329462009565773
1141,2.426373244332595
1143,2.379659722644586
1144,2.379659722644586
1147,2.3329462009565773
1149,2.3329462009565773
1150,2.3329462009565773
1152,2.286232679268568
1153,2.379659722644586
1154,2.3329462009565773
1156,2.379659722644586
1157,2.379659722644586
1158,2.426373244332595
1160,2.379659722644586
1161,2.379659722644586
1162,2.426373244332595
1163,2.379659722644586
1166,2.286232679268568
1167,2.3329462009565773
1169,2.3329462009565773
1170,2.379659722644586
1173,2.426373244332595
1174,2.473086766020604
1175,2.286232679268568
1178,2.426373244332595
1179,2.379659722644586
1181,2.379659722644586
1182,2.379659722644586
1183,2.379659722644586
1184,2.3329462009565773
1186,2.3329462009565773
1187,2.3329462009565773
1188,2.286232679268568
1189,2.379659722644586
1190,2.3329462009565773
1193,2.3329462009565773
1194,2.286232679268568
1197,2.3329462009565773
1198,2.379659722644586
1199,2.379659722644586
1200,2.379659722644586
1201,2.426373244332595
1202,2.3329462009565773
1203,2.286232679268568
1204,2.286232679268568
1207,2.3329462009565773
1209,2.286232679268568
1210,2.286232679268568
1211,2.286232679268568
1213,2.286232679268568
1214,2.286232679268568
1217,2.3329462009565773
1219,2.286232679268568
1221,2.286232679268568
1222,2.3329462009565773
1223,2.3329462009565773
1225,2.379659722644586
1226,2.379659722644586
1229,2.3329462009565773
1232,2.379659722644586
1233,2.379659722644586
1234,2.379659722644586
1235,2.3329462009565773
1236,2.3329462009565773
1239,2.286232679268568
1240,2.3329462009565773
1241,2.379659722644586
1242,2.426373244332595
1244,2.7533678961486583
1245,2.379659722644586
1246,2.379659722644586
1247,2.286232679268568
1249,2.379659722644586
1250,2.379659722644586
1251,2.426373244332595
1254,2.3329462009565773
1255,2.3329462009565773
1256,2.379659722644586
1258,2.3329462009565773
1259,2.379659722644586
1260,2.286232679268568
1261,2.3329462009565773
1262,2.3329462009565773
1263,2.426373244332595
1264,2.379659722644586
1265,2.426373244332595
1268,2.426373244332595
1269,2.3329462009565773
1270,2.286232679268568
1271,2.5198002877086134
1272,2.379659722644586
1274,2.379659722644586
1277,2.379659722644586
1278,2.5198002877086134
1280,2.6599408527726403
1281,2.3329462009565773
1282,2.286232679268568
1283,2.3329462009565773
1284,2.379659722644586
1285,2.286232679268568
1286,2.286232679268568
1288,2.426373244332595
1290,2.286232679268568
1292,2.286232679268568
1293,2.379659722644586
1294,2.286232679268568
1295,2.3329462009565773
1297,2.379659722644586
1298,2.286232679268568
1299,2.3329462009565773
1301,2.3329462009565773
1304,2.379659722644586
1305,2.3329462009565773
1306,2.379659722644586
1307,2.286232679268568
1308,2.3329462009565773
1309,2.379659722644586
1310,2.379659722644586
1311,2.379659722644586
1312,2.3329462009565773
1313,2.426373244332595
1314,2.3329462009565773
1315,2.286232679268568
1318,2.473086766020604
1319,2.473086766020604
1321,2.379659722644586
1322,2.286232679268568
1324,2.286232679268568
1325,2.3329462009565773
1327,2.379659722644586
1328,2.3329462009565773
1329,2.3329462009565773
1330,2.286232679268568
1331,2.3329462009565773
1332,2.3329462009565773
1333,2.286232679268568
1334,2.3329462009565773
1336,2.3329462009565773
1337,2.379659722644586
1339,2.473086766020604
1341,2.3329462009565773
1342,2.3329462009565773
1343,2.3329462009565773
1346,2.286232679268568
1350,2.3329462009565773
1351,2.379659722644586
1352,2.3329462009565773
1353,2.426373244332595
1354,2.379659722644586
1358,2.286232679268568
1360,2.379659722644586
1361,2.3329462009565773
1362,2.286232679268568
1363,2.426373244332595
1365,2.379659722644586
1367,2.379659722644586
1368,2.286232679268568
1369,2.286232679268568
1370,2.286232679268568
1371,2.286232679268568
1372,2.286232679268568
1373,2.286232679268568
1374,2.3329462009565773
1375,2.426373244332595
1376,2.379659722644586
1378,2.379659722644586
1379,2.379659722644586
1380,2.3329462009565773
1381,2.286232679268568
1382,2.379659722644586
1383,2.286232679268568
1384,2.3329462009565773
1385,2.3329462009565773
1386,2.286232679268568
1389,2.379659722644586
1390,2.379659722644586
1391,2.379659722644586
1392,2.286232679268568
1393,2.286232679268568
1396,2.3329462009565773
1398,2.473086766020604
1400,2.426373244332595
1402,2.473086766020604
1404,2.379659722644586
1406,2.426373244332595
1407,2.6599408527726403
1409,2.3329462009565773
1410,2.3329462009565773
1411,2.3329462009565773
1412,2.379659722644586
1413,2.7066543744606495
1415,2.286232679268568
1416,2.286232679268568
1417,2.3329462009565773
1418,2.3329462009565773
1420,2.286232679268568
1421,2.426373244332595
1423,2.286232679268568
1424,2.379659722644586
1425,2.379659722644586
1426,2.286232679268568
1428,2.3329462009565773
1429,2.3329462009565773
1430,2.379659722644586
1432,2.379659722644586
1435,2.3329462009565773
1437,2.286232679268568
1438,2.426373244332595
1440,2.3329462009565773
1441,2.3329462009565773
1442,2.3329462009565773
1445,2.3329462009565773
1446,2.286232679268568
1447,2.3329462009565773
1448,2.286232679268568
1450,2.379659722644586
1451,2.286232679268568
1452,2.379659722644586
1455,2.3329462009565773
1456,2.286232679268568
1457,2.379659722644586
1459,2.3329462009565773
1460,2.3329462009565773
1461,2.286232679268568
1462,2.3329462009565773
1463,2.286232679268568
1464,2.379659722644586
1465,2.3329462009565773
1466,2.379659722644586
1467,2.379659722644586
1469,2.379659722644586
1470,2.379659722644586
1474,2.286232679268568
1475,2.286232679268568
1476,2.286232679268568
1477,2.3329462009565773
1478,2.3329462009565773
1480,2.379659722644586
1482,2.379659722644586
1484,2.3329462009565773
1485,2.3329462009565773
1488,2.3329462009565773
1489,2.3329462009565773
1493,2.286232679268568
1494,2.286232679268568
1495,2.3329462009565773
1498,2.3329462009565773
1499,2.286232679268568
1500,2.379659722644586
1502,2.3329462009565773
1503,2.3329462009565773
1505,2.379659722644586
1507,2.286232679268568
1508,2.3329462009565773
1510,2.426373244332595
1511,2.426373244332595
1513,2.379659722644586
1514,2.3329462009565773
1515,2.286232679268568
1516,2.286232679268568
1517,2.426373244332595
1518,2.3329462009565773
1519,2.286232679268568
1520,2.286232679268568
1521,2.3329462009565773
1522,2.3329462009565773
1523,2.3329462009565773
1524,2.286232679268568
1525,2.286232679268568
1526,2.3329462009565773
1527,2.3329462009565773
1529,2.379659722644586
1530,2.3329462009565773
1531,2.286232679268568
1532,2.3329462009565773
1533,2.379659722644586
1534,2.3329462009565773
1535,2.3329462009565773
1536,2.286232679268568
1537,2.3329462009565773
1539,2.426373244332595
1540,2.426373244332595
1541,2.473086766020604
1543,2.379659722644586
1544,2.379659722644586
1545,2.426373244332595
1547,2.3329462009565773
1549,2.379659722644586
1550,2.3329462009565773
1551,2.426373244332595
1552,2.379659722644586
1553,2.426373244332595
1555,2.3329462009565773
1556,2.3329462009565773
1557,2.379659722644586
1558,2.3329462009565773
1559,2.426373244332595
1563,2.379659722644586
1564,2.379659722644586
1565,2.286232679268568
1566,2.379659722644586
1567,2.3329462009565773
1570,2.473086766020604
1573,2.3329462009565773
1574,2.3329462009565773
1575,2.3329462009565773
1579,2.379659722644586
1580,2.3329462009565773
1581,2.3329462009565773
1582,2.286232679268568
1583,2.286232679268568
1584,2.286232679268568
1585,2.286232679268568
1586,2.286232679268568
1589,2.3329462009565773
1590,2.286232679268568
1591,2.286232679268568
1592,2.286232679268568
1594,2.379659722644586
1596,2.379659722644586
1597,2.3329462009565773
1598,2.3329462009565773
1599,2.379659722644586
1600,2.379659722644586
1601,2.379659722644586
1602,2.3329462009565773
1603,2.379659722644586
1604,2.286232679268568
1605,2.379659722644586
1606,2.426373244332595
1607,2.3329462009565773
1608,2.286232679268568
1611,2.286232679268568
1613,2.379659722644586
1614,2.3329462009565773
1615,2.286232679268568
1618,2.613227331084631
1619,2.5198002877086134
1620,2.286232679268568
1621,2.3329462009565773
1623,2.426373244332595
1625,2.3329462009565773
1626,2.379659722644586
1628,2.3329462009565773
1629,2.379659722644586
1630,2.286232679268568
1631,2.286232679268568
1632,2.3329462009565773
1635,2.3329462009565773
1636,2.379659722644586
1638,2.3329462009565773
1639,2.286232679268568
1641,2.3329462009565773
1642,2.286232679268568
1644,2.5198002877086134
1646,2.3329462009565773
1649,2.379659722644586
1650,2.3329462009565773
1651,2.286232679268568
1652,2.286232679268568
1658,2.379659722644586
1659,2.3329462009565773
1660,2.3329462009565773
1662,2.379659722644586
1663,2.473086766020604
1665,2.286232679268568
1666,2.286232679268568
1668,2.473086766020604
1674,2.379659722644586
1676,2.426373244332595
1678,2.426373244332595
1679,2.3329462009565773
1680,2.286232679268568
1682,2.379659722644586
1683,2.3329462009565773
1684,2.379659722644586
1685,2.3329462009565773
1686,2.3329462009565773
1687,2.3329462009565773
1688,2.379659722644586
1689,2.613227331084631
1690,2.379659722644586
1693,2.379659722644586
1694,2.379659722644586
1695,2.426373244332595
1697,2.426373244332595
1698,2.426373244332595
1699,2.426373244332595
1700,2.286232679268568
1701,2.286232679268568
1706,2.3329462009565773
1707,2.379659722644586
1708,2.379659722644586
1709,2.379659722644586
1710,2.286232679268568
1711,2.3329462009565773
1712,2.286232679268568
1714,2.473086766020604
1716,2.3329462009565773
1717,2.3329462009565773
1718,2.473086766020604
1719,2.379659722644586
1720,2.286232679268568
1723,2.286232679268568
1725,2.3329462009565773
1727,2.3329462009565773
1728,2.3329462009565773
1729,2.3329462009565773
1730,2.3329462009565773
1732,2.426373244332595
1734,2.3329462009565773
1735,2.379659722644586
1736,2.3329462009565773
1737,2.286232679268568
1739,2.3329462009565773
1743,2.286232679268568
1744,2.379659722644586
1745,2.5198002877086134
1747,2.426373244332595
1748,2.3329462009565773
1750,2.6599408527726403
1751,2.286232679268568
1752,2.379659722644586
1754,2.473086766020604
1755,2.3329462009565773
1756,2.3329462009565773
1757,2.3329462009565773
1758,2.379659722644586
1759,2.5198002877086134
1760,2.426373244332595
1761,2.286232679268568
1763,2.379659722644586
1764,2.3329462009565773
1766,2.3329462009565773
1767,2.379659722644586
1768,2.379659722644586
1769,2.3329462009565773
1770,2.286232679268568
1772,2.566513809396622
1773,2.473086766020604
1775,2.286232679268568
1776,2.379659722644586
1778,2.3329462009565773
1781,2.286232679268568
1783,2.426373244332595
1787,2.3329462009565773
1788,2.3329462009565773
1789,2.379659722644586
1791,2.379659722644586
1792,2.286232679268568
1793,2.3329462009565773
1794,2.379659722644586
1795,2.379659722644586
1796,2.3329462009565773
1798,2.379659722644586
1799,2.379659722644586
1800,2.379659722644586
1801,2.473086766020604
1802,2.426373244332595
1803,2.3329462009565773
1806,2.3329462009565773
1807,2.379659722644586
1808,2.426373244332595
1809,2.379659722644586
1810,2.3329462009565773
1812,2.473086766020604
1813,2.379659722644586
1814,2.426373244332595
1817,2.3329462009565773
1819,2.3329462009565773
1820,2.379659722644586
1822,2.379659722644586
1823,2.426373244332595
1825,2.379659722644586
1826,2.426373244332595
1827,2.286232679268568
1828,2.286232679268568
1831,2.3329462009565773
1832,2.3329462009565773
1833,2.426373244332595
1834,2.379659722644586
1836,2.379659722644586
1837,2.379659722644586
1838,2.3329462009565773
1839,2.379659722644586
1840,2.473086766020604
1842,2.379659722644586
1843,2.379659722644586
1849,2.3329462009565773
1850,2.3329462009565773
1854,2.286232679268568
1856,2.3329462009565773
1857,2.426373244332595
1859,2.379659722644586
1860,2.3329462009565773
1863,2.379659722644586
1864,2.379659722644586
1865,2.3329462009565773
1866,2.379659722644586
1869,2.379659722644586
1871,2.379659722644586
1873,2.379659722644586
1874,2.379659722644586
1876,2.286232679268568
1877,2.379659722644586
1878,2.3329462009565773
1879,2.3329462009565773
1880,2.3329462009565773
