id,relevance
641,2.2942033801296384
645,2.32781543015511
647,2.4627920523633016
648,2.2126104662169515
649,2.3000661157228115
650,2.2586303659386147
651,2.3788235797398136
654,2.355116779643885
655,2.4266720299798052
656,2.3371651508404434
657,2.351014529000772
658,2.358074637960078
664,2.2179734432206013
665,2.2394294013363982
667,2.2085910882310866
672,2.3153859723308696
673,2.2778473406618795
675,2.2042876012206407
676,2.2353235375870653
678,2.350755668601801
681,2.2868960710812978
683,2.235263809856107
684,2.287749485712601
685,2.353618119251997
689,2.4016789172743094
692,2.143000332032001
693,2.3268912324596047
694,2.336298988446724
695,2.3287321523713382
697,2.2817664397718245
698,2.36985282916134
699,2.347100808784279
701,2.3845073151514895
702,2.3713693957640802
703,2.2374910777664208
704,2.35531163003285
705,2.319885527703377
706,2.4343978221701668
707,2.399406540437431
708,2.340783169204178
709,2.4293608086214005
710,2.3132052393401485
711,2.4381686405129197
714,2.2859430582137987
716,2.2874519003786977
717,2.380629484385
719,2.338372470183852
720,2.395006863611448
721,2.3186503199357724
723,2.400557317024901
724,2.2052302248503457
725,2.4801192636820586
727,2.4291640341196152
728,2.3275933519371277
729,2.4414337987581685
730,2.3164788694368794
732,2.212648142393089
733,2.335724909376438
735,2.240409518991061
736,2.3834641074763305
738,2.3704313634482235
741,2.292136117234803
744,2.5841317828632104
746,2.7258830486904326
747,2.2120562254421716
750,2.376682627546656
752,2.4117627401264934
754,2.235795416820432
755,2.2425201030759854
757,2.443542061718807
761,2.1783108598954115
762,2.2935478239068634
766,2.2782340466395095
767,2.281372604225538
768,2.274005671758043
769,2.214969811446454
770,2.273963273623875
772,2.244290597054394
774,2.4232015792784485
775,2.3680923124462816
776,2.3864348064161467
777,2.3033945160822147
779,2.380683362175545
780,2.4963760006559164
781,2.3720494831642527
782,2.407917470463265
783,2.3909800332604356
785,2.1365572175131717
786,2.18755288011844
788,2.290864590792803
789,2.344263160077721
792,2.500781972844675
793,2.7008208821426516
794,2.482803509974972
795,2.3094821382407984
796,2.3481848010928488
797,2.37289553331438
798,2.5181843560222124
799,2.386883082704105
802,2.2978674870546443
803,2.436581332879248
804,2.3784816139955547
805,2.432000252929579
806,2.376450007473933
807,2.194387678182915
808,2.3435975331968764
809,2.3874567019623982
810,2.4867685760861233
813,2.4179866280248357
814,2.2689494900962917
815,2.2798973914446776
816,2.1967692901605753
820,2.2620181777423967
821,2.2843779093335472
822,2.315381833214848
823,2.2642902140329677
825,2.0955800077548132
827,2.4005134322682533
829,2.3290776005363254
830,2.4956148499918465
833,2.4456246893813423
834,2.432987880827017
835,2.5829713433262986
836,2.4636691724295816
838,2.450503632760407
839,2.4407066898422896
840,2.404185451020669
841,2.2382193646501407
842,2.3808684902150117
845,2.4878786227666883
846,1.991505377338897
848,2.3227109715359613
849,2.3047542061142723
850,2.274382766800205
851,2.300680917127555
853,2.3367271107466467
854,2.233019666734835
855,2.345376549355516
856,2.422701940293033
858,2.29302773632591
859,2.301471458057572
860,2.1947888410147143
861,2.29321546555121
863,2.397610549690512
864,2.4380042831004776
865,2.3162720739625406
866,2.326827293516391
870,2.3743926869090006
871,2.293162758569062
873,2.244726964573978
874,2.330229185449722
875,2.249856925624838
877,2.328011728310032
879,2.415064494161538
880,2.4615421229342425
883,2.4137201127007577
884,2.3231504390151496
887,2.302389568630931
888,2.296818803369479
889,2.4507689569562303
890,2.4060731064842202
891,2.396626843571052
892,2.3534694870418136
896,2.391055403545773
897,2.1747334674331915
900,2.4623453722399113
901,2.3753249676606036
903,2.3056828792297455
904,2.184576411374132
905,2.3148258576495597
906,2.291006337477795
907,2.2583843215953765
911,2.153364514632208
913,2.3365513750732463
914,2.261832916881162
915,2.1114420612877316
916,2.198179095502232
917,2.2397249743191097
919,2.234218855501195
920,2.1985986613489508
921,2.2553684970119847
924,2.2790462234898916
925,2.213937192765038
926,2.296512640433957
927,2.2243193494998135
930,2.451352098229082
931,2.451352098229082
932,2.440820838560755
933,2.422110080273981
935,2.4359756791842724
936,2.4132613780064083
937,2.3648940900249453
938,2.304780553680046
939,2.398654517466595
941,2.160374816600089
942,2.5539576646413913
943,2.551662156021695
945,2.487756432706531
946,2.3723716996459414
947,2.3188904704899307
948,2.288930458346618
949,2.360891923986441
950,2.2717747786963414
951,2.3214134330968665
952,2.371368472442661
953,2.323300351831416
955,2.4062434026002855
956,2.3471907829990704
957,2.465312437337197
959,2.317619903366747
960,2.3243544128678146
961,2.439275824214317
964,2.3456466420689077
965,2.486685945637167
966,2.3660542172721577
967,2.3959293278596383
968,2.46103835858449
970,2.53551893124144
971,2.4880560469395037
972,2.4639953260173963
973,2.3174697501464347
975,2.4096620822780856
976,2.346731326584001
977,2.31465080134458
979,2.47554152025115
980,2.560303068142506
981,2.4200610456996654
982,2.4556968509456527
983,2.3177882814329913
985,2.3126101547332247
986,2.43603125019255
987,2.407437582882765
988,2.2534989663658993
989,2.3457671980655492
990,2.4152269739718553
992,2.4075603850671414
993,2.415563645896559
994,2.5172845663723598
995,2.3061651826520104
996,2.245513529104746
997,2.278624690104376
998,2.3548389839551733
999,2.2890395968397086
1002,2.3932601506349247
1003,2.2976504638737385
1005,2.347109607811932
1006,2.05605212180617
1009,2.380950722684754
1010,2.582913441803832
1011,2.594736794569903
1012,2.7021015515131843
1013,2.4230959161139145
1014,2.4527590017044476
1015,2.4126454047656725
1016,2.429401377356074
1017,2.505360501997498
1018,2.4588306180785873
1021,2.429191276845538
1023,2.487102870601561
1024,2.420926151506804
1025,2.3327589363255044
1027,2.376782209186097
1029,2.394283229846938
1030,2.3751740031277566
1032,2.298850215966002
1033,2.4658464567555516
1034,2.403722406906197
1035,2.4696261475782566
1036,2.3318125785484676
1037,2.3721586961876726
1039,2.3235159927751776
1041,2.3628509548210546
1042,2.257496287634438
1043,2.2842797331458793
1044,2.4226107144937825
1045,2.6715131263622856
1046,2.356643210813017
1047,2.5265722651546163
1048,2.5461532152768873
1049,2.386947326609024
1050,2.433317743465662
1052,2.443202767105135
1054,2.3081761295783565
1055,2.216134564519012
1057,2.3137576146295746
1058,2.436989346003223
1059,2.503881402163485
1061,2.3789459649316984
1063,2.2887666503202864
1064,2.220317396297974
1066,2.2941397183093675
1067,2.227887168305478
1069,2.2943994186511816
1070,2.1674086282242615
1071,2.293776105485905
1075,2.2443068313530397
1077,2.4352212087831973
1078,2.3809729333094727
1079,2.425879072525511
1082,2.4176942932237266
1085,2.361005021546643
1087,2.469033371134087
1088,2.348451946081295
1089,2.398026685885516
1091,2.4162019586432653
1092,2.4073973119901795
1093,2.5971812581396003
1094,2.567260411437817
1096,2.435605912046502
1099,2.3224735741637366
1100,2.3267705926309095
1102,2.3573555500530317
1105,2.3734897317140113
1106,2.3930584242876196
1109,2.368259141754877
1110,2.313636439487037
1111,2.34690782722995
1112,2.341731668171108
1113,2.3247452907068396
1114,2.3531140037717173
1115,2.36376446507495
1117,2.346641534351738
1118,2.2709915220875914
1119,2.492166348913948
1120,2.5788662449853303
1122,2.181577622343746
1123,2.4701939424145447
1124,2.493844736798545
1125,2.32040933476854
1126,2.4630645414606076
1127,2.389276436345693
1130,2.352776918761539
1131,2.327245610684538
1133,2.4381424222008303
1136,2.444566532152614
1137,2.1407860653176485
1139,2.288269349512695
1140,2.308455871167378
1141,2.2174603504642874
1143,2.211701525858866
1144,2.1733554772116266
1147,2.285620088876567
1149,2.2979306054786353
1150,2.3236712090926717
1152,2.2931515543280003
1153,2.4658621043900326
1154,2.3918212244784853
1156,2.414974246367835
1157,2.3259143916884755
1158,2.463837664497235
1160,2.371457741186808
1161,2.4418008348414943
1162,2.4281707451612755
1163,2.3394135271088428
1166,2.3810893047360304
1167,2.2913282746439725
1169,2.379261882060921
1170,2.454073954708277
1173,2.361999059654746
1174,2.364418218177871
1175,2.373542363712617
1178,2.3933259205782824
1179,2.5438633845500567
1181,2.3311911739387643
1182,2.308876543521172
1183,2.325571263482203
1184,2.28148510946319
1186,2.27745118071562
1187,2.4364062131056565
1188,2.279548018301264
1189,2.3698535698371246
1190,2.3647035523868976
1193,2.3097166413506267
1194,2.4131177747815973
1197,2.3097122122818714
1198,2.468601463021289
1199,2.4939465222945163
1200,2.410732506117928
1201,2.455994740474404
1202,2.31711922613181
1203,2.422675996153364
1204,2.505880479009001
1207,2.3379487376371952
1209,2.38496768136101
1210,2.2994767225492074
1211,2.3514751483196075
1213,2.4703225239183277
1214,2.3891476513612577
1217,2.373172607547565
1219,2.3205709051821297
1221,2.3620602246025375
1222,2.357697102844663
1223,2.382324456141828
1225,2.353771488384087
1226,2.1324528302547874
1229,2.5826564519789668
1232,2.295462326589417
1233,2.295080392864048
1234,2.5470772558113692
1235,2.4197854251709705
1236,2.3803378739279406
1239,2.6466739042744747
1240,2.5887167638639124
1241,2.4807736093638733
1242,2.5395693139212057
1244,2.56214810607177
1245,3.0
1246,2.770822562871182
1247,2.287062091430494
1249,2.623903182770658
1250,2.4781480927045507
1251,2.579394789910565
1254,2.4661225429341784
1255,2.4384725865096653
1256,2.4920781632241624
1258,2.6064069505624574
1259,2.4745914035756953
1260,2.4472030728472265
1261,2.3534269799129386
1262,2.3826848832651737
1263,2.4068836866748486
1264,2.3064092969515
1265,2.4048620963052776
1268,2.3064303800144623
1269,2.413095565289068
1270,2.2577495793918487
1271,2.3361060575217136
1272,2.2619154321494466
1274,2.278027615882224
1277,2.296831365176045
1278,2.1316061224030145
1280,2.2735863285924953
1281,2.233505883089033
1282,2.276715781434966
1283,2.3902760591131607
1284,2.3944539648206176
1285,2.23926906700152
1286,2.2694931320130283
1288,2.538831047237955
1290,2.314884086626737
1292,2.4214946480438146
1293,2.553789651080177
1294,2.439121340830307
1295,2.55991993219052
1297,2.27204704291693
1298,2.3703728858449833
1299,2.2327727344046795
1301,2.273867081915815
1304,2.55160827136661
1305,2.2508954320171046
1306,2.5567060020041503
1307,2.3492892543693484
1308,2.45320569311387
1309,2.3624369329217347
1310,2.481394286785862
1311,2.443416389502048
1312,2.6438559918276376
1313,2.4514526902355347
1314,2.4697732696410295
1315,2.4132317078564633
1318,2.467658970945377
1319,2.7894628243288024
1321,2.52372778674657
1322,2.3075099117275077
1324,2.4810582977637616
1325,2.317872241881549
1327,2.390423128589945
1328,2.350151984313076
1329,2.380062471756043
1330,2.2713588107305336
1331,2.345116758408128
1332,2.322206960120181
1333,2.260520893174255
1334,2.3562862561143296
1336,2.642615002645025
1337,2.53446932199382
1339,2.295811872241369
1341,2.3718517925101272
1342,2.3278998309230987
1343,2.3813150849081115
1346,2.3634433433839197
1350,2.3585926296419903
1351,2.367540332333004
1352,2.3232811367771755
1353,2.35499333474024
1354,2.4650434603772795
1358,2.4356495246823298
1360,2.2975491052561545
1361,2.5788806525250294
1362,2.301805581387707
1363,2.357104071005793
1365,2.419637885868897
1367,2.2281615122742533
1368,2.2714772581598477
1369,2.4440356156570697
1370,2.298614271603321
1371,2.5883644611491547
1372,2.5355073653861706
1373,2.5355073653861706
1374,2.489886689875733
1375,2.5440996762288863
1376,2.37549104861697
1378,2.3096486538040257
1379,2.4003148047011678
1380,2.2510184869251324
1381,2.2957734501662252
1382,2.3746142525284837
1383,2.2262655379557503
1384,2.338970304683299
1385,2.3802922962119295
1386,2.3535583614763445
1389,2.3723054041645777
1390,2.443019951624622
1391,2.320989501455195
1392,2.4061919080280476
1393,2.4704197380479544
1396,2.384498482984373
1398,2.3584012618353505
1400,2.3864805350637472
1402,2.4262209287675307
1404,2.2152414931412165
1406,2.26069704483821
1407,2.4614826553983766
1409,2.383725852665153
1410,2.423956553519748
1411,2.3993858335835894
1412,2.4280381676482996
1413,2.5007981119076783
1415,2.351198539181241
1416,2.1503703318759455
1417,2.3922129385261144
1418,2.2596418710811714
1420,2.2886669075696093
1421,2.3198166718559423
1423,2.484820386363885
1424,2.2471496484001037
1425,2.456497087215125
1426,2.420128468916961
1428,2.4263409472253947
1429,2.4422098803280066
1430,2.4959099836898018
1432,2.3816473065607973
1435,2.40572924966658
1437,2.251521417345459
1438,2.307340973778504
1440,2.334566150646591
1441,2.3422472802930225
1442,2.3350322448953524
1445,2.184406191420875
1446,2.44366233360405
1447,2.579969478302199
1448,2.301027554663694
1450,2.4356886717853783
1451,2.3163874727131986
1452,2.418078548212081
1455,2.3943130650408304
1456,2.319083822489782
1457,2.3850416350161443
1459,2.322542500378531
1460,2.2588803696437374
1461,2.2870829872298133
1462,2.375846378144875
1463,2.376392170888656
1464,2.4538103654067505
1465,2.547958308592361
1466,2.1950697078113706
1467,2.4426649884209786
1469,2.4071913608548434
1470,2.5410507304825423
1474,2.3381035199613134
1475,2.5413813311724853
1476,2.6010421414666736
1477,2.508763089333603
1478,2.6549001494598063
1480,2.4788199913285287
1482,2.618597454744736
1484,2.6425141431459154
1485,2.6820055205101347
1488,2.612808584242131
1489,2.625038363882789
1493,2.611710722215932
1494,2.5190866319107936
1495,2.7011885646838425
1498,2.657590549808548
1499,2.2751077059407945
1500,2.454305307547066
1502,2.4682461009127605
1503,2.3699212556712457
1505,2.4779540986796365
1507,2.2915868112123894
1508,2.1266262055875726
1510,2.441166518683384
1511,2.368622921621282
1513,2.448933988084352
1514,2.6510019145592927
1515,2.558649338099409
1516,2.4403841313604895
1517,2.5301944360946007
1518,2.503789531977951
1519,2.5229977526630654
1520,2.5348587316043103
1521,2.572402884215163
1522,2.515905333534861
1523,2.5120350421398188
1524,2.5847036705913506
1525,2.4381322027563237
1526,2.599070972807156
1527,2.656582369253459
1529,2.4174734291774223
1530,2.518376281587945
1531,2.2657739589579515
1532,2.297160529556762
1533,2.2927112488739207
1534,2.5249530463928695
1535,2.291911823215136
1536,2.3180129949340746
1537,2.3180129949340746
1539,2.374727311859031
1540,2.413162093186908
1541,2.4547170778276697
1543,2.3618777999301006
1544,2.359066263565437
1545,2.4727208033009185
1547,2.2921646968777014
1549,2.4939923893024787
1550,2.3746865854578028
1551,2.2046684794510614
1552,2.3290924027780378
1553,2.178384027258121
1555,2.2829890377242545
1556,2.192010836617227
1557,2.342317883756629
1558,2.260860562732858
1559,2.467267617524884
1563,2.1372738823828445
1564,2.547870134122694
1565,2.26530030180832
1566,2.5001520294207302
1567,2.3653648452096956
1570,2.4215483446648673
1573,2.3626532222084964
1574,2.322274900106227
1575,2.1670414084621585
1579,2.3336729287856937
1580,2.5298494584877784
1581,2.44096213989146
1582,2.2885025231650493
1583,2.5165285626800844
1584,2.591255517983817
1585,2.405872537248551
1586,2.5338946615015185
1589,2.545401392123428
1590,2.3584626082258833
1591,2.314992109646572
1592,2.2952407272296393
1594,2.4064131483273115
1596,2.377669321317984
1597,2.445909681898262
1598,2.422244902811087
1599,2.325536726166198
1600,2.4619047551712887
1601,2.3572165803884304
1602,2.4271779507911186
1603,2.591131813799784
1604,2.3716228475484784
1605,2.431402839393228
1606,2.452363113465731
1607,2.304121495748698
1608,2.332652795556715
1611,2.274047132213436
1613,2.292602085703387
1614,2.373621625985338
1615,2.4499638938592563
1618,2.1922278093525454
1619,2.260745513915011
1620,2.3129701260497555
1621,2.2800366244320127
1623,2.452465074580696
1625,2.334721969869981
1626,2.362491843973054
1628,2.422434015594409
1629,2.4964220342044565
1630,2.2665680329723106
1631,2.444465017579961
1632,2.2951580798909452
1635,2.2730609998737883
1636,2.367800161878504
1638,2.3960726488198483
1639,2.233883237749082
1641,2.3436776475608467
1642,1.933527223882584
1644,2.1846853796957233
1646,2.4050702492959393
1649,2.3183448581566806
1650,2.3545031641346545
1651,2.265568968084338
1652,2.295346452007253
1658,2.2730276499300492
1659,2.2904940668741154
1660,2.34764049620065
1662,2.5029426349011716
1663,2.3948884161717423
1665,2.502211049231919
1666,2.4167762279847325
1668,2.322904023617976
1674,2.578170532158239
1676,2.5376730959412725
1678,2.260769213312413
1679,2.3314962500375325
1680,2.332382114034664
1682,2.2479846735758557
1683,2.3393106191479776
1684,2.3212140521493936
1685,2.3189579977518724
1686,2.283997070031096
1687,2.4825454747218663
1688,2.4856679414084106
1689,2.316500556414422
1690,2.4095882077470887
1693,2.517486226989357
1694,2.3846787364393145
1695,2.404537335750273
1697,2.397349183594365
1698,2.3815465118102814
1699,2.36208098540208
1700,2.3798705669732483
1701,2.3443490976255665
1706,2.3533717730910464
1707,2.4177773479943396
1708,2.3697092273830966
1709,2.382549106373624
1710,2.3563127528619945
1711,2.342822457424151
1712,2.4138830821168877
1714,2.421729368129866
1716,2.2451969205876576
1717,2.415056247603097
1718,2.2703360950953213
1719,2.3055555540809887
1720,2.2846021496608047
1723,2.43871939135904
1725,2.2661763737177916
1727,2.435553681245406
1728,2.4282513770009304
1729,2.3524043133486976
1730,2.2286794256504745
1732,2.344467788673471
1734,2.3032023921921705
1735,2.3345880868917392
1736,2.3754397860045873
1737,2.2852529191288506
1739,2.2559776112601497
1743,2.3153350058719924
1744,2.311864736589483
1745,2.4396218187798415
1747,2.372336589641433
1748,2.3909317667970904
1750,2.353055843994855
1751,2.426511459452021
1752,2.5056163979839416
1754,2.5005448491505344
1755,2.4770483249093505
1756,2.371253856317519
1757,2.326748869071645
1758,2.335994013804244
1759,2.3416871691617716
1760,2.3837849989291167
1761,2.4616489062916327
1763,2.6175211881157554
1764,2.3538137576496236
1766,2.436611576660474
1767,2.5005994853582965
1768,2.3529333824219956
1769,2.464230637194926
1770,2.356299322245543
1772,2.369444361477444
1773,2.2878920521125834
1775,2.3125509706520777
1776,2.3430436338995984
1778,2.237957135529266
1781,2.327752986812851
1783,2.3456259395918218
1787,2.351614190904164
1788,2.335564537591775
1789,2.3454164590718714
1791,2.3911087640092576
1792,2.3595526936010485
1793,2.35887008761274
1794,2.4816087993393436
1795,2.563011414818276
1796,2.4471579859838517
1798,2.5662932066597968
1799,2.567482391757745
1800,2.41237725536327
1801,2.5562808752298767
1802,2.5041455281841922
1803,2.4525983249554653
1806,2.3823373315067395
1807,2.2556992955666897
1808,2.223979660775957
1809,2.4069052990059085
1810,2.397655306325727
1812,2.31049923446605
1813,2.414189601093831
1814,2.40185446101701
1817,2.2901966436846215
1819,2.2908299157613854
1820,2.4103803982939525
1822,2.405739049221399
1823,2.468669142393329
1825,2.4591281318832463
1826,2.4533971821607916
1827,2.0381101907278016
1828,2.2519027056008145
1831,2.2626297306095378
1832,2.3628439775558587
1833,2.2258303755988544
1834,2.259972968589931
1836,2.3771857251964654
1837,2.3859336510084637
1838,2.4725328855165545
